ZIP,Diesel,Electric,Flex_Fuel,Gasoline,Gasoline_Hybrid,Hydrogen,Natural_Gas,PHEV,Propane,Total_Cars,Total_EV,EV_perc,Median_Household_Income,Latino_perc,White_perc,Asian_perc,Black_perc,BachOrHigher_perc,Total_Population,Zillow_Home_Value_Index,Gini,RenterShare,SingleFamilyShare,MultiUnitShare,ZeroVehicleShare,PovertyShare,CES_Score_ZIP,PollutionBurden_ZIP,Traffic_ZIP,County,Num_Stations,Total_Ports,L2_Ports,DC_Fast_Ports
93454,688,97,1715,28037,769,0,2,89,0,31397,186,0.59,73166.0,70.2,21.8,3.9,1.1,15.6,41324,532627.17,0.4192,0.4609674942411057,0.7059208374223095,0.2556427870461236,0.0752495520859994,0.1167413282416587,27.84708320481698,4.709082820740339,862.8100211899043,Santa Barbara,18.0,48.0,43.0,5.0
92301,254,61,1136,21144,495,1,5,75,0,23171,137,0.59,57714.0,67.4,10.4,1.3,15.7,5.6,37571,362195.17,0.3812,0.4060429982568274,0.8145307339938213,0.1313518696069031,0.0786751888436955,0.2108010905504959,32.71628935274592,3.654272530520641,499.6260547866739,San Bernardino,0.0,0.0,0.0,0.0
95692,271,9,263,3404,106,0,0,15,0,4068,24,0.59,81472.0,18.1,70.5,1.6,0.1,23.8,5044,433406.02,0.3761,0.3492155723416618,0.784458309699376,0.1366988088485536,0.0092969203951191,0.0265151515151515,21.5938861016446,5.11792072825012,280.6636553,Yuba ,0.0,0.0,0.0,0.0
92345,2009,152,3377,58280,1406,1,21,233,0,65479,386,0.59,54881.0,60.0,32.5,1.6,3.5,9.4,87994,403928.39,0.4238,0.3793528505392912,0.8096201228257273,0.1439341006876769,0.0473805855161787,0.2011776026392961,25.642457123849567,3.5057743520050244,1377.5230792569232,San Bernardino,3.0,38.0,0.0,38.0
95619,332,13,213,3918,128,0,0,14,0,4618,27,0.59,61250.0,23.9,69.6,3.9,0.0,22.9,6407,427894.41,0.4379,0.4520493434142459,0.5980212532063027,0.1513374862587028,0.0549144448865897,0.1503257587795963,,,,,0.0,0.0,0.0,0.0
90023,154,67,1081,25628,627,5,5,89,0,27656,161,0.58,48293.0,96.1,1.5,0.9,1.0,8.4,45732,590662.84,0.4098,0.7391818796484111,0.6402819411812364,0.3556671797780118,0.1434246112237998,0.2230429988974641,69.24877917573615,8.54605991923631,2747.130685894824,Los Angeles,0.0,0.0,0.0,0.0
95346,96,4,62,1196,13,0,0,4,0,1375,8,0.58,99327.0,3.1,95.1,1.8,0.0,25.2,1126,341387.53,0.3152,0.1762295081967213,0.9431239388794568,0.0186757215619694,0.0,0.0426287744227353,9.22224475863461,3.70515872156602,307.2156018,Tuolumne ,0.0,0.0,0.0,0.0
90220,245,95,1574,32408,616,6,8,100,0,35052,201,0.57,65337.0,65.6,1.6,1.1,28.7,11.4,51480,563139.35,0.4271,0.3762405137186223,0.6840661273302849,0.2013366162504396,0.0673525977816695,0.1972626209528259,60.29583086160277,7.555913254787975,996.3530111782776,Los Angeles,1.0,4.0,0.0,4.0
93461,93,3,91,997,34,0,0,4,0,1222,7,0.57,66650.0,54.2,37.7,0.0,0.3,12.0,1442,446339.52,0.4437,0.3423799582463465,0.9562737642585551,0.0133079847908745,0.0,0.0651872399445215,15.611274502367898,5.36263709577337,239.72039250000003,San Luis Obispo,1.0,1.0,0.0,1.0
95982,328,6,256,2366,45,0,0,11,0,3012,17,0.56,85347.0,18.7,74.0,2.8,0.0,19.4,3070,384659.92,0.3106,0.2547085201793722,0.9187339606501284,0.0359281437125748,0.0143497757847533,0.0505083633978353,,,,,0.0,0.0,0.0,0.0
92543,301,57,1160,22686,565,1,10,82,0,24862,140,0.56,41826.0,52.7,32.6,2.0,9.4,11.8,38769,339609.27,0.4698,0.4564473183720046,0.5124230050522528,0.1849955014187833,0.0860403195131228,0.2178440019832467,34.610229382648775,4.284660464028176,542.7534372108129,Riverside ,2.0,6.0,4.0,0.0
91950,471,144,1933,40311,948,0,3,103,0,43913,247,0.56,51300.0,66.5,10.1,16.4,3.9,14.5,58349,604189.78,0.4445,0.6646969441161573,0.5450156506976498,0.4268130935328134,0.1191400754122347,0.1544182130704739,42.247139510030514,6.004119102620754,1285.839695800498,San Diego,18.0,33.0,28.0,5.0
95458,93,5,159,2347,53,0,0,10,0,2667,15,0.56,45202.0,12.5,70.2,4.2,4.6,18.1,3196,250696.93,0.6851,0.2685798381162619,0.6324167872648335,0.0520984081041968,0.0993377483443708,0.1676190476190476,,,,,0.0,0.0,0.0,0.0
95937,90,3,75,1035,38,0,0,4,0,1245,7,0.56,40688.0,26.6,63.4,3.7,4.7,25.8,1125,453327.77,0.5655,0.3844660194174757,0.3496240601503759,0.037593984962406,0.033009708737864,0.1217777777777777,14.056746581596098,4.01146915071562,143.3393512,Yolo ,2.0,6.0,2.0,4.0
95824,238,53,880,18332,558,5,0,55,0,20121,113,0.56,44877.0,43.0,13.8,28.5,8.2,10.3,30783,345899.36,0.4181,0.6061898512685914,0.6966094686789333,0.2540831093653091,0.0944881889763779,0.2513280104285481,42.4537603478142,4.7214800756072615,1064.769914173875,Sacramento ,0.0,0.0,0.0,0.0
90255,203,102,1515,41253,1007,2,14,144,0,44240,248,0.56,53929.0,97.4,1.0,0.5,0.7,8.4,72488,592948.53,0.4131,0.6770145310435931,0.5275261324041812,0.4680782632002144,0.1235138705416116,0.1875668839381263,52.35532638211832,6.475262513201436,823.6933621213403,Los Angeles,0.0,0.0,0.0,0.0
95215,693,41,1322,16665,344,0,5,66,0,19136,107,0.56,51462.0,62.8,26.4,2.8,5.1,6.8,26898,376909.55,0.4572,0.4102600339174675,0.8289646133682831,0.0262123197903014,0.0195025438100621,0.1818781614251154,44.75427636329536,6.266604308111054,717.28395734146,San Joaquin,0.0,0.0,0.0,0.0
95686,33,5,55,789,13,0,0,0,0,895,5,0.56,32083.0,58.9,30.8,5.5,3.0,5.7,1155,515959.08,0.4257,0.4651162790697674,0.7420814479638009,0.0678733031674208,0.0542635658914728,0.381288614298323,,,,,0.0,0.0,0.0,0.0
95464,89,9,110,2072,44,0,0,4,0,2328,13,0.56,58750.0,21.1,59.8,2.3,2.2,18.3,2587,250432.63,0.3641,0.3745928338762215,0.6444121915820029,0.0050798258345428,0.0401737242128121,0.253819036427732,15.469635584914998,2.69463050122575,152.2237579,Lake ,0.0,0.0,0.0,0.0
95627,179,12,198,2818,61,0,0,6,0,3274,18,0.55,88671.0,43.4,50.3,3.4,0.0,21.2,4214,447548.17,0.483,0.2961124896608768,0.7107266435986159,0.1231833910034602,0.0446650124069478,0.113180169286578,,,,,0.0,0.0,0.0,0.0
93501,126,9,257,3334,89,0,0,12,0,3827,21,0.55,48447.0,49.1,29.4,1.6,15.5,5.4,5128,208736.46,0.4299,0.5115902964959569,0.5785270629991127,0.1978704525288376,0.030188679245283,0.1544461778471139,42.479812298156105,4.84911791962625,233.8849147,Kern ,8.0,28.0,8.0,20.0
92145,6,1,29,676,18,1,0,2,0,733,4,0.55,,30.4,47.5,3.6,14.0,14.4,3044,,,,,,,,26.4267243314766,6.2219686152176,2313.56785,San Diego,0.0,0.0,0.0,0.0
92583,326,58,1045,19900,500,0,5,61,0,21895,119,0.54,50847.0,56.8,27.9,2.9,6.2,11.8,34103,409170.28,0.4109,0.3823116987179487,0.6795564666418189,0.1147968691762952,0.0587940705128205,0.2055323160313439,24.190306354592916,3.669903581220862,466.9099949955468,Riverside ,0.0,0.0,0.0,0.0
95665,373,12,269,4397,100,0,0,16,0,5167,28,0.54,79058.0,17.1,77.7,0.6,0.2,17.5,4650,393561.58,0.4351,0.1755807671528903,0.9234875444839856,0.0271352313167259,0.0551053484602917,0.0785997357992074,19.6335915803924,3.94705343799504,371.8210884,Amador ,0.0,0.0,0.0,0.0
90744,288,90,1725,33614,761,8,19,100,0,36605,198,0.54,55141.0,88.8,3.7,3.4,2.8,8.2,57030,616234.49,0.4478,0.6432144048016005,0.5425368353619475,0.4520179372197309,0.0872290763587862,0.1964226158085976,53.319223609430246,6.913553646265835,893.6196722963656,Los Angeles,2.0,2.0,2.0,0.0
90022,232,108,1585,39211,936,8,7,111,0,42198,227,0.54,57464.0,96.6,1.5,1.0,0.5,9.9,65110,608157.25,0.42,0.6524962353758832,0.6980140510040382,0.2937434308790175,0.0989806556237692,0.1754989889010666,52.02947866424557,6.504954673272822,1271.8153118803552,Los Angeles,0.0,0.0,0.0,0.0
92335,884,172,3483,67563,1174,2,40,221,0,73539,395,0.54,64946.0,84.6,8.7,1.9,3.3,10.2,97358,506777.05,0.3887,0.5177962361060953,0.6478491501142215,0.3011189840089828,0.043015930339874,0.1593203873461415,44.18268677407009,5.988537643807951,750.9432662403899,San Bernardino,5.0,12.0,12.0,0.0
93675,247,6,146,2478,93,0,0,10,0,2980,16,0.54,61140.0,18.6,71.1,7.1,0.7,24.5,4062,344223.86,0.4381,0.1953307392996109,0.7244501940491591,0.0,0.0583657587548638,0.1238306253077301,,,,,0.0,0.0,0.0,0.0
95953,472,30,518,7605,179,0,1,17,0,8822,47,0.53,63993.0,40.8,39.2,14.2,1.3,14.5,11247,359314.55,0.4262,0.3600493218249075,0.8696785403996524,0.0906458152331306,0.0527127003699136,0.1689583895030107,29.71785321208273,5.203172480020741,370.0815643820605,Sutter ,0.0,0.0,0.0,0.0
95012,215,28,533,8774,189,0,1,24,0,9764,52,0.53,69076.0,84.1,9.9,3.1,0.5,9.4,10647,610605.88,0.319,0.4584823202224871,0.6323088455772113,0.1997751124437781,0.0043702820818434,0.1485353678063483,25.89837172314504,5.251115660849124,1097.209955227399,Monterey ,0.0,0.0,0.0,0.0
92386,45,5,69,1553,16,0,0,4,0,1692,9,0.53,40568.0,12.1,79.8,1.9,5.2,34.7,1943,330779.96,0.4787,0.363013698630137,0.9806949806949808,0.007078507078507,0.0,0.3251821019771072,,,,,0.0,0.0,0.0,0.0
96051,95,5,63,943,31,0,0,1,0,1138,6,0.53,59375.0,5.8,86.0,4.2,1.1,20.8,1177,334298.05,0.4416,0.1721739130434782,0.8599137931034483,0.0172413793103448,0.0208695652173913,0.2030586236193712,17.3250319713567,2.73411507668462,495.9340986,Shasta ,2.0,3.0,2.0,1.0
93263,471,52,1336,14388,230,0,0,35,0,16512,87,0.53,55847.0,83.7,14.1,0.4,1.4,11.8,22642,322407.37,0.4159,0.4048575921719378,0.8552323637579405,0.0824139083918421,0.0496243229075659,0.2442205097806757,43.71561424690452,6.184901532736615,228.62382853060876,Kern ,1.0,2.0,2.0,0.0
92055,9,5,74,1583,41,0,1,4,0,1717,9,0.52,,26.5,58.4,4.3,6.4,9.6,9891,,,,,,,,24.9421557769842,7.51489259371997,3309.769102,San Diego,0.0,0.0,0.0,0.0
92376,619,129,2767,58249,1144,2,27,199,0,63136,330,0.52,64478.0,78.1,7.3,1.9,11.1,9.9,86826,502244.0,0.4019,0.4139179222659608,0.6443386014288807,0.2619614635202424,0.0496810099090538,0.1550304789550072,44.47719466192576,5.8980075954046285,752.6939284832738,San Bernardino,5.0,8.0,6.0,2.0
92311,401,40,1194,18506,376,0,7,67,0,20591,107,0.52,49919.0,50.5,27.1,1.9,11.1,11.7,34204,248038.42,0.4681,0.5279368384521951,0.6734127876471029,0.2268945356420058,0.0956099253860836,0.2708425753408452,40.424702554414345,5.07673606185515,814.1707349498168,San Bernardino,12.0,37.0,8.0,29.0
95645,64,4,95,1162,20,0,0,3,0,1348,7,0.52,52375.0,69.3,30.2,0.0,0.0,11.4,1233,382203.52,0.3764,0.3340471092077088,0.8499025341130604,0.0253411306042884,0.0428265524625267,0.1184103811841038,,,,,0.0,0.0,0.0,0.0
93609,190,7,361,4011,69,0,0,17,0,4655,24,0.52,57298.0,68.2,22.3,4.1,4.0,14.5,5309,341229.3,0.3454,0.4697706740792217,0.8702983138780804,0.0071335927367055,0.0305767894371091,0.1667296072507552,45.5943880344943,6.1983928779428,176.5356604,Fresno ,0.0,0.0,0.0,0.0
95531,1103,37,1084,14251,353,0,0,50,0,16878,87,0.52,51875.0,21.6,60.0,3.3,3.3,16.9,22887,335454.5,0.4411,0.3462539021852237,0.6457551994544835,0.1592226389362427,0.0770031217481789,0.170674749080791,22.094152113418275,3.119339277464271,293.4416769746076,Del Norte,6.0,20.0,8.0,12.0
90044,267,125,1795,51323,1208,10,17,147,0,54892,282,0.51,43388.0,66.8,1.1,0.6,30.1,9.5,100225,590289.92,0.4631,0.7071484291894192,0.5378538735378878,0.4586540091540939,0.162116161974328,0.2782694396395672,54.4408066796164,6.263209888260293,1989.201561288068,Los Angeles,3.0,22.0,22.0,0.0
95231,111,7,227,2696,65,0,0,9,0,3115,16,0.51,77054.0,60.6,24.8,1.9,8.7,3.5,4933,490614.79,0.3677,0.4076163610719323,0.8208092485549133,0.0890173410404624,0.1156558533145275,0.1720974375197722,70.4214582438188,8.76962093714184,913.4255036,San Joaquin,0.0,0.0,0.0,0.0
90061,101,54,719,16838,378,0,3,39,0,18132,93,0.51,50427.0,68.5,1.2,0.6,27.8,11.7,29992,566812.72,0.4935,0.5982916879143294,0.6696947674418605,0.3178294573643411,0.1575726670066292,0.2480586130056047,64.00125597385077,7.194462125478168,2268.606656797628,Los Angeles,2.0,2.0,2.0,0.0
93660,47,3,204,2839,31,0,0,13,0,3137,16,0.51,40000.0,96.1,2.4,0.0,1.0,2.2,3826,255709.64,0.4276,0.5806451612903226,0.6759834368530021,0.2567287784679089,0.0725806451612903,0.3426555148980658,,,,,1.0,1.0,1.0,0.0
93033,603,142,2373,56226,976,4,8,160,1,60493,306,0.51,76445.0,85.4,5.4,6.4,1.7,10.9,84188,597519.27,0.367,0.4155890804597701,0.6842891621652684,0.2166992299735662,0.0316091954022988,0.1336380036079374,31.554809671709105,4.984845058872497,741.1441486421719,Ventura ,1.0,2.0,2.0,0.0
93667,179,6,98,1648,49,0,0,4,0,1984,10,0.5,49688.0,8.5,77.3,0.0,0.0,19.9,2005,384132.73,0.4451,0.1770573566084788,0.6411870503597122,0.0629496402877697,0.0773067331670823,0.1526184538653366,,,,,0.0,0.0,0.0,0.0
92251,527,62,1408,18443,392,0,6,43,0,20881,105,0.5,85599.0,77.5,13.6,2.8,4.9,18.7,26740,352538.91,0.3522,0.3038767563907228,0.7825311942959001,0.1855203619909502,0.0147282884713052,0.0847487693467559,40.5099523807735,6.74586207750296,421.7207522,Imperial ,0.0,0.0,0.0,0.0
93705,194,64,1142,21080,455,0,1,51,0,22987,115,0.5,46253.0,58.9,22.2,5.6,8.9,13.7,37763,290738.7,0.4401,0.5643030255648502,0.6202051739518287,0.3546684507879869,0.1100773981705886,0.2706666666666666,43.31861289726934,5.454750266986239,626.5753401264324,Fresno ,0.0,0.0,0.0,0.0
93591,138,7,230,4863,139,0,3,20,0,5400,27,0.5,53733.0,68.5,20.8,2.7,5.8,7.2,6914,351233.66,0.3905,0.2329376854599406,0.9867941712204008,0.0,0.0257171117705242,0.1022562915822968,30.628987213790207,3.498728143365831,214.37624671712828,Los Angeles,0.0,0.0,0.0,0.0
95315,309,16,570,9103,179,0,0,35,0,10212,51,0.5,67021.0,75.3,19.4,4.2,0.0,12.8,13334,373415.23,0.4042,0.3446820483961733,0.8131229235880398,0.058970099667774,0.0298255486775464,0.1434253977784449,42.908880072398446,6.238129711911953,1258.649567487522,Merced ,0.0,0.0,0.0,0.0
95223,398,14,203,4505,93,0,0,12,0,5225,26,0.5,78403.0,6.1,89.5,3.4,0.0,39.9,2650,447112.2,0.5053,0.1417624521072797,0.9563621533442088,0.0338499184339314,0.0183908045977011,0.0886792452830188,7.857395495145056,2.232578361660425,285.7019960038529,Calaveras ,1.0,2.0,2.0,0.0
93274,1718,136,3824,48528,800,0,7,138,0,55151,274,0.5,61756.0,64.3,27.9,1.9,3.0,10.5,78369,315585.96,0.4284,0.4292423010927481,0.813387943171637,0.1358419727804087,0.0491285107920166,0.1611484438482671,43.22753472667673,6.359418207120987,525.327567195874,Tulare ,3.0,8.0,3.0,5.0
95324,515,20,434,5186,92,0,1,11,0,6259,31,0.5,64802.0,41.7,55.4,0.0,0.0,12.4,8639,445206.68,0.4268,0.4836252856054836,0.7940330697340043,0.0528396836808051,0.022086824067022,0.1634168987929433,32.7772150312399,6.89369664620869,625.5910826,Merced ,0.0,0.0,0.0,0.0
95971,507,13,327,5523,88,0,0,19,0,6477,32,0.49,58125.0,7.4,77.9,0.8,4.8,27.1,6106,320948.97,0.4428,0.4568764568764569,0.7703949796973053,0.041343669250646,0.0568764568764568,0.1319207108680793,15.1403545193658,3.8975199415070994,252.3031223,Plumas ,0.0,0.0,0.0,0.0
90059,137,56,1015,24464,571,2,6,72,1,26324,130,0.49,47682.0,72.6,1.3,0.2,23.7,9.6,41315,541997.94,0.4985,0.5355245030505806,0.7116905120481928,0.2838855421686747,0.1484943908679394,0.2285114280132838,67.52168818547096,7.547915520160869,2006.3287815931192,Los Angeles,2.0,4.0,4.0,0.0
93925,61,4,85,1246,20,0,0,3,0,1419,7,0.49,56563.0,91.1,7.6,0.0,0.0,9.5,1513,639606.15,0.4191,0.5935672514619883,0.7037914691943128,0.2274881516587677,0.0847953216374269,0.1739707835325365,32.8608200985559,5.993424243951561,1480.066937,Monterey ,0.0,0.0,0.0,0.0
93662,458,56,1476,20726,340,0,0,58,0,23114,114,0.49,49504.0,80.7,14.1,2.4,1.1,11.7,30123,320077.79,0.4456,0.4559780746831106,0.7605573875119668,0.1539197957664078,0.0731985839899509,0.2098009700618832,53.92396344046409,6.885279798506991,508.9719148504645,Fresno ,5.0,11.0,5.0,6.0
90221,198,83,1624,33124,567,7,14,85,0,35702,175,0.49,57610.0,76.8,0.8,1.2,20.1,7.7,50660,566622.44,0.4175,0.4646077727236453,0.6877263271438477,0.2781416133754527,0.0691884127364137,0.15756735340729,63.79759219526612,7.31572565395524,1390.3722044449023,Los Angeles,0.0,0.0,0.0,0.0
93242,160,2,181,2075,31,0,0,10,1,2460,12,0.49,45139.0,64.2,35.1,0.2,0.0,11.1,2974,309261.23,0.4505,0.4559118236472946,0.8256549232158988,0.071364046973803,0.1352705410821643,0.1839273705447209,54.280860221785,6.53231250957594,180.620277,Fresno ,0.0,0.0,0.0,0.0
93725,464,55,1489,17757,300,0,1,43,1,20110,98,0.49,57219.0,66.8,12.5,15.5,3.5,11.3,26620,309483.15,0.4142,0.4173020527859237,0.7677783902976847,0.0806229327453142,0.0284457478005865,0.2063480068014358,59.98728180880281,7.886099670059206,556.1161188160976,Fresno ,0.0,0.0,0.0,0.0
93630,394,38,1081,13652,215,0,3,37,0,15420,75,0.49,56705.0,81.7,12.4,2.9,0.5,11.2,20736,369153.59,0.4565,0.5175861453311908,0.7154790317081486,0.1725196045005114,0.065702553115515,0.1554536941199664,42.885481575779096,6.660939584774987,349.2864701244174,Fresno ,3.0,7.0,7.0,0.0
95560,273,4,80,2056,51,0,0,8,0,2472,12,0.49,72601.0,5.3,93.2,0.4,0.4,12.7,1640,318372.1,0.3011,0.261637239165329,0.8497652582159625,0.0,0.0609951845906902,0.0865322055953155,,,,,0.0,0.0,0.0,0.0
93701,39,13,365,5648,101,0,0,17,0,6183,30,0.49,25905.0,75.8,10.4,6.1,6.0,5.9,10123,208952.28,0.4533,0.871316572046499,0.3189425175842832,0.674508852777104,0.2230332522303325,0.3919533412415975,60.02861058725,6.66897951025231,1581.116435,Fresno ,0.0,0.0,0.0,0.0
90201,329,134,2224,56086,1301,3,22,155,0,60254,292,0.49,49554.0,93.9,3.7,0.5,1.4,6.9,96605,606394.72,0.4118,0.771082316433933,0.6451122256022362,0.2997204637013894,0.0766134104918857,0.256912094210828,61.07282553149295,7.767589938149619,1247.7609598073925,Los Angeles,0.0,0.0,0.0,0.0
90262,303,97,1710,41059,873,4,11,113,0,44170,214,0.48,61941.0,88.3,2.4,0.8,7.7,8.1,67210,596817.04,0.4066,0.5145747371223213,0.6314764316322555,0.3587845734320218,0.0715426593903899,0.1649558071018762,57.76093504166158,7.570417949932682,2264.796831961999,Los Angeles,4.0,8.0,8.0,0.0
95965,875,32,1045,13417,325,1,1,43,0,15739,76,0.48,40482.0,15.3,58.0,15.1,4.7,14.7,21891,294985.89,0.4679,0.4248442367601246,0.6007347712728135,0.2081061863000711,0.0752855659397715,0.2221418583345387,29.148912792863584,4.3266414614264574,413.71079975369736,Butte ,0.0,0.0,0.0,0.0
92398,32,2,66,929,13,0,0,3,0,1045,5,0.48,52259.0,19.2,69.7,9.1,0.0,5.5,1424,164729.14,0.3289,0.5309597523219814,0.5608011444921316,0.3547925608011445,0.0417956656346749,0.074438202247191,,,,,5.0,27.0,2.0,25.0
90222,103,43,847,19220,343,4,2,51,1,20614,98,0.48,63843.0,72.4,1.0,0.7,25.1,9.7,33729,555427.78,0.4145,0.4738573610621548,0.7151308304891922,0.2668941979522184,0.1154975913523675,0.1651597168520611,59.09465994029888,7.246322913980113,644.1949894653792,Los Angeles,0.0,0.0,0.0,0.0
93616,38,6,106,1714,30,0,0,3,0,1897,9,0.47,47500.0,83.3,11.1,4.0,0.0,11.3,2379,334763.89,0.4259,0.4700598802395209,0.8430813124108416,0.1369472182596291,0.0074850299401197,0.3194619588062211,51.0810004025339,6.81540562457293,275.7250541,Fresno ,0.0,0.0,0.0,0.0
93247,389,31,887,11339,190,0,4,30,0,12870,61,0.47,44205.0,83.5,15.1,0.8,0.1,6.0,17182,269740.28,0.4728,0.4245354569586651,0.7518326479527981,0.1680672268907563,0.0821008722032612,0.2732908357213872,43.014286754062304,6.079487183898893,422.2568829399268,Tulare ,0.0,0.0,0.0,0.0
95919,77,1,58,901,14,0,0,4,0,1055,5,0.47,83371.0,2.6,96.8,0.0,0.6,10.0,1168,306830.08,0.2954,0.0567107750472589,0.72,0.0275862068965517,0.0567107750472589,0.1318493150684931,,,,,0.0,0.0,0.0,0.0
93622,198,18,612,7066,109,0,0,20,0,8023,38,0.47,38453.0,94.1,5.6,0.1,0.1,5.1,9483,291054.54,0.4411,0.5772508336420896,0.6928446771378709,0.2537521815008726,0.1344942571322712,0.3149847094801223,50.91805904800759,6.241488183154745,207.69402903489564,Fresno ,3.0,63.0,1.0,62.0
95351,525,67,2058,31553,604,2,2,95,0,34906,164,0.47,50649.0,73.5,16.6,4.8,2.9,7.8,49149,342935.77,0.4349,0.4899278971233182,0.8435504469987228,0.0864907052646516,0.066156247677098,0.2164624183006536,49.435989967827226,6.069707660257892,675.7723648402125,Stanislaus ,0.0,0.0,0.0,0.0
96080,1782,48,1783,19638,554,0,0,64,0,23869,112,0.47,52489.0,18.7,74.0,1.2,1.3,18.2,31469,305101.61,0.5605,0.3562463635608012,0.693730407523511,0.1800940438871473,0.0840329149696617,0.1654322584818396,27.0369646721044,4.537797096388157,381.1729698571325,Tehama ,8.0,20.0,9.0,11.0
95358,911,60,1940,22873,436,0,10,63,0,26293,123,0.47,65442.0,61.1,30.0,4.0,1.9,12.1,31938,397144.25,0.4274,0.3902352102637206,0.9378755243169709,0.0209726788345992,0.0339748158707531,0.1491726825528652,45.0845380877301,6.510932095027509,586.0567637902566,Stanislaus ,1.0,2.0,2.0,0.0
95666,468,15,278,5729,124,0,2,16,0,6632,31,0.47,70987.0,8.1,85.7,0.9,0.5,19.8,5542,339537.39,0.4128,0.1056943875460876,0.9659863945578232,0.0,0.0258090946333469,0.0757849151930711,13.08644007605397,2.8340413977570824,144.2465600687946,Amador ,0.0,0.0,0.0,0.0
95249,310,6,246,3617,104,0,0,14,0,4297,20,0.47,33342.0,16.7,74.7,2.9,1.3,15.0,5533,347415.8,0.5845,0.2835906232132647,0.672566371681416,0.1853490658800393,0.0,0.4374881426674255,,,,,0.0,0.0,0.0,0.0
90037,137,76,1009,33171,929,2,7,85,0,35416,163,0.46,45128.0,79.7,1.5,1.1,16.1,9.2,68885,621717.22,0.4674,0.75016880486158,0.506369255576458,0.4866971244289169,0.1857416160252082,0.2781324412370531,55.2874927700307,6.508786004831234,1833.544976075807,Los Angeles,2.0,7.0,7.0,0.0
95341,454,37,1350,20421,380,0,1,67,0,22710,104,0.46,46760.0,68.9,13.3,11.8,3.2,6.9,34045,325500.99,0.4615,0.5858654831000342,0.6644302683677958,0.2680378354597448,0.1060657789916922,0.3048329373552675,47.92616502470137,6.170574121326099,573.3980182391384,Merced ,0.0,0.0,0.0,0.0
96093,353,10,249,3672,86,0,0,10,0,4380,20,0.46,42168.0,5.3,73.7,1.2,0.0,22.9,4391,303552.45,0.4384,0.2731563421828908,0.7790410281759763,0.1285219970341077,0.0188790560471976,0.1928323699421965,,,,,0.0,0.0,0.0,0.0
93527,166,1,121,1629,54,0,0,8,0,1979,9,0.46,83255.0,8.0,84.8,0.0,1.2,29.0,1705,265712.27,0.4401,0.1175785797438882,0.6036866359447005,0.0,0.0826542491268917,0.1847507331378299,,,,,6.0,23.0,4.0,19.0
93280,342,33,1128,14586,158,0,1,41,0,16289,74,0.45,40696.0,85.4,7.0,0.9,5.3,4.5,28337,279093.22,0.4575,0.41115893021826,0.7808720112517581,0.1731364275668073,0.0438057177989548,0.1992990142387732,42.02312789923262,6.371862549944831,168.4613050595886,Kern ,0.0,0.0,0.0,0.0
95567,95,5,110,1526,29,0,0,3,0,1768,8,0.45,87500.0,13.7,59.8,2.1,0.0,12.7,2178,397045.7,0.3717,0.2468354430379747,0.7093844601412714,0.0433905146316851,0.0177215189873417,0.1570247933884297,,,,,3.0,7.0,4.0,3.0
93543,410,24,498,10249,251,0,1,27,0,11460,51,0.45,61936.0,75.8,18.5,1.0,2.6,7.4,13793,417248.55,0.4032,0.3212986286034145,0.950626959247649,0.0146290491118077,0.0316260845228099,0.1998839991299934,38.42309760087296,4.5813760699115225,610.9677207185468,Los Angeles,0.0,0.0,0.0,0.0
93930,562,34,864,11018,171,0,1,22,0,12672,56,0.44,64762.0,79.6,15.2,3.2,0.1,13.7,16945,464466.87,0.3871,0.4779561383676238,0.7297805642633229,0.1569487983281086,0.0395659054940085,0.1541160104034355,27.426193209194405,4.204664293048918,158.77735212818524,Monterey ,3.0,4.0,2.0,2.0
93283,121,3,82,1358,29,0,0,4,0,1597,7,0.44,21717.0,7.4,91.3,0.0,0.0,3.7,2228,196004.07,0.4519,0.1348205625606207,0.4118065433854908,0.0177809388335704,0.0,0.4865350089766607,20.4564633813127,3.49812047435928,68.19991052,Kern ,0.0,0.0,0.0,0.0
90270,82,33,590,15814,351,0,5,41,1,16917,74,0.44,54631.0,97.4,0.7,0.7,0.3,8.1,25415,580428.48,0.407,0.7265822784810126,0.6571606669783387,0.3428393330216612,0.1009493670886075,0.2069485805042684,57.63809179159694,7.589757043408508,1552.9423096851458,Los Angeles,0.0,0.0,0.0,0.0
